User_ID,Tweets_Count
1219855139156049921,1
1108230300994138112,2
2884556716,2
897932230705770496,2
907972551514710016,1
1194393166448857088,1
1051968952082010113,2
2957668762,1
817780462902865920,1
2438049228,1
146404660,1
1243332317378015232,1
108953012,1
958538251,1
2480907270,1
2341552459,2
123018476,1
1265218399,1
1252524082408697856,2
561102169,1
40667348,1
754682431395856384,2
1110481188680929280,1
343891998,1
911443387936415744,1
224255527,1
814948333957632001,1
144984300,1
1252276285100879874,2
1453649144,1
54193392,4
1110964160542707713,1
1052211543256064002,1
1223387457741381634,1
767231092378202112,2
1137367632733192192,1
459900349,1
1234084779361890304,1
1011290291519680512,1
1139301200061489152,1
1165734616667262977,1
958611176899973120,2
68372778,1
90915388,1
2293610986,1
53664305,1
53204665,1
966561622318768128,1
17491154,2
1230066086483132416,1
760486992320888832,1
1189448789003780096,1
361823857,1
122061126,1
1253607591088844801,1
1253688860342579201,2
1094896495894118400,1
1706803220,2
49927175,1
1252242577,1
85543218,1
1225960554877145089,4
1251278932965457921,1
1316807862,1
914320214224920576,1
1122838638490865665,1
2733065601,1
210306749,1
3291379425,1
2354217709,1
4249369571,1
1241746603993640962,1
2841031678,1
766813686,1
806751110828421121,1
1145925773347475456,1
47818972,1
634594503,1
877188676056489984,1
901000957307133958,1
207169671,2
103737791,2
1222235149938692100,1
797214142532898820,3
1123629928539406336,2
948949877500690432,1
1037916533236748288,3
1025823609368002560,1
2163039523,2
288352064,1
185630477,1
394554681,1
1209802877134204928,2
4271279535,1
3295531629,1
3578715612,1
1193902687550468096,4
733531311164428288,1
845925510630772736,1
288193818,1
150535253,1
2944450477,2
1100013479048572928,2
760542230243409920,2
75264300,1
1248219638418137088,1
1355256871,1
838644140,1
1000806080522448899,1
1216817676275912707,1
706881671694450688,5
2737093389,1
301514497,1
1229091405152256001,3
910110139650330631,1
1238151989718065153,1
391623059,1
2917514307,2
3120168893,1
1254031756908548097,1
74162644,1
276906939,1
1134616677734375424,1
2500036163,1
1328292594,1
1510286138,1
135229412,1
1223393118969569280,1
943816288270503936,1
2342143807,1
330959184,1
4820009025,1
1187067499050782722,1
75918315,1
91791539,1
1024040354562154497,1
1189362562565054464,1
1194302609449832449,1
741955390653534208,1
1243544973254983681,1
28199909,1
868193382119735296,1
859995390,1
3418085577,1
769922150593683457,2
1188825979080400897,1
981727028259901445,1
700886147166121984,1
1182049013798965248,1
1215341031354400769,2
907939036295131136,1
1711803764,1
993510942133620737,1
810981764,1
1197286308823142402,1
1201535060551311360,1
246075279,1
1610425590,2
1223007428410855427,2
89394337,2
847903379523284993,1
2880589431,1
20844337,1
1076917894137761794,1
972581113674850305,1
999379771493683201,2
904116397,2
467375339,1
839950441731489792,1
1225760533116342272,1
107429114,2
157079422,1
1156482372,1
252637259,3
945556320081645568,1
1061352899631083520,1
152752843,1
3352399809,1
406483952,1
1124085964559802369,1
761620728022261761,1
141174269,1
313782437,1
1233751132410957826,1
176056419,1
116843965,1
287589480,3
1057670478003757057,4
1057242105859444736,1
861903644081479681,1
186788318,1
295349102,1
2705573898,1
1225777244108247042,1
109230669,1
3526516272,1
2289544553,2
915705896277303297,1
4100108075,1
350966142,1
159577664,1
586268806,1
1006435419582582784,1
1239450552456577026,1
1185668435956645888,1
361716543,1
35291169,1
1235607072118435841,2
383539696,1
500806285,1
100417719,3
83685819,1
764311677990936578,1
811605974763110400,1
6200932,1
753733787712909313,1
859685621039861762,1
371163415,3
298786268,1
854787031767166976,1
1252034688014827524,3
2954252898,1
1228703460960411648,1
1231104061719449600,18
1153556428688416768,1
739879068,1
242945032,1
55806350,1
1049679185004912641,1
78826660,1
1083924658108489728,1
1173507139601489925,1
1252893374333554688,1
4011820694,1
955056213984649217,1
1103068952920539136,1
3394546533,1
1189160594739531776,1
1065798559,1
755109901173522432,1
749750411305816065,1
1155667850897629186,1
540949778,1
1045211256494460928,1
1242110366882107393,1
1236113264813043712,1
971196368957181952,1
2828338730,1
1238781248132337664,2
29532294,1
1231491056018919424,1
2723430524,1
1245792344340824067,1
1118884806715031554,1
787995971263295489,1
2181866108,2
926789737980952576,1
1202616882261610496,1
841935635577503744,1
1082812309469384704,1
492431474,1
1198070626524598272,2
710747654385483776,10
873587846917083137,1
55400718,1
283453375,1
363066988,1
705436026920161281,1
480759051,2
4487851461,1
957646864169553922,1
1221167939057000449,1
825355314857902080,1
3710385435,1
848659941254627328,1
3957315557,1
1243894476646596609,1
1253320494666838016,1
841102670140190720,1
1077475434193858560,1
1062450381228310528,1
1091758128532574209,1
789952922910154752,1
598806511,1
2766642319,1
891125263228121088,1
446986372,1
418948008,1
1112417408126472192,1
362975589,1
430080506,1
953136668206387201,1
1239025753796247555,13
1204852061826879494,1
115875306,2
1253213019468820481,1
325142671,1
72822318,1
67041170,1
2515551757,1
1251904507556003841,1
3052689911,1
258147491,1
1416493614,1
1187469199691702273,1
1212231253031714816,1
2570656474,1
2722083118,1
842363261873971201,4
1236481593176477696,1
222308558,1
100731315,1
1142875430132731904,1
968775000890028032,3
17128471,1
1093372976584683520,1
370780188,1
918807333307895808,1
1063840967956979712,1
1032721904615018496,1
1214270078344056832,1
222311955,1
1071502594319810561,1
1030643272962564098,3
1056022463543472128,1
743778511,1
215305335,1
160812512,3
251438565,1
844297709871882245,1
144196550,1
1134819928853352453,2
282472895,1
1123083771190714369,3
1676916937,1
188366388,1
820309451102109696,1
95420206,1
2539908208,1
1242054182426873857,1
360510899,1
252200002,1
1228564628810031105,2
1115814947731202050,2
4886573411,1
954860504706617346,1
144284168,2
1053680758009851904,1
1252863373575811073,1
935142655213703168,2
1203654206399426561,1
1253039137688621058,1
2943169359,1
1183019905915875330,1
1246048577782255618,1
739579368008208384,1
1002894800,1
2411143051,1
1240254948232880129,2
4146694158,1
3045445522,1
1172579509,2
1151546939021901832,2
1249915019455639553,1
3247044122,1
2490844557,1
1218486942410502146,1
1144916055481081857,1
704213037947887616,1
1034474694743711745,1
1254036945111592960,1
1094976908,1
15658740,1
979315771095396352,1
1246738363748474880,1
962047441397673984,3
164691608,1
1195335187321761792,1
1239558395843284992,1
588711114,2
1248220697157152768,2
138971896,1
1019092956,3
781990236,1
2575415904,1
1084464580884082688,1
894090645178007552,1
545368722,12
1175024198105870337,1
1230825504330178560,1
4009811775,1
2609273127,2
501673742,1
205570757,1
864487498935787520,1
2948586670,2
1159858148,1
1232867935040851968,1
932227364377059328,1
1193713357984919552,1
809652156584312832,1
130114916,1
1000772818789806080,1
214495508,1
1239532896899289088,1
35461657,1
392576149,1
142646856,1
1059726014350274562,1
819865256507764737,2
2739745580,1
2385209545,4
32900189,2
874725434,1
1194658701946146816,1
1202620849733287936,1
1127327022902943744,1
928317704221659137,1
2778647563,1
1193026586016124928,1
892216989007179777,2
996791401,4
838472195001171968,1
776128240876294145,1
757722299730653184,1
710200852804456448,1
1142535789944774656,1
1241752339427573761,1
265011340,7
65659343,1
992454394611490816,2
755111066732990464,1
1018113701893664768,1
1137887589229322240,1
1142106494525161473,1
254315042,1
800741775514025984,1
3004650411,1
235301429,1
3124931602,1
2905723305,1
1242266321846333441,3
843187415187673088,1
2835128525,3
1077577168727801857,1
405580920,1
236509293,1
1253341432204517381,3
763414691271942144,1
1218080460909219840,1
2487835450,2
850316814613696512,2
555711266,1
1246471051229495296,1
789752828097069056,1
231118083,1
1227410768099868672,1
61954935,2
1215358921017319426,1
1248434529544458240,2
136637871,1
1170085625225105409,1
3121870557,1
2164870607,1
52004397,2
351603182,2
1217497702226784256,1
875278196140384256,1
766713318,1
1121029952034562048,1
2497181323,1
76144530,1
1190200140126048257,2
800982642883579905,1
77851423,1
725060834154713089,1
113140067,1
1397495731,1
3177684571,1
993552011734999040,1
1226727560374964225,1
710684360391921665,1
926292104581734401,1
319128380,2
22904974,4
519398659,1
1227631377337798656,1
1066737948488544256,1
1203634170355826688,1
1053354087469801473,1
2463562030,2
4759696709,1
501812209,1
1229590169587798018,1
1072409729954181120,1
261291238,1
877530408811982849,1
4589971289,1
1165364256075915265,2
888106937698603009,1
1458866462,1
478439136,1
1171410197211836417,2
1252524987128270850,1
1152435107065548801,1
1215105604743651329,8
1164831695993835520,1
861453006339964928,1
58620792,1
1134849948934057984,1
873613428199481344,1
962457812,1
1252547173721559040,2
2644192050,1
754955149651677184,2
1883892368,1
442175325,1
1251609173143453697,1
1166564958169161729,1
826350875539079168,2
724949293564481537,1
517397650,1
758864622124347393,1
2253589974,1
701796516571258880,1
1045042964664389633,1
371704213,1
61463920,1
15245984,3
920484762090795008,1
386513,1
383414938,1
2510615526,1
529575018,1
1177975677116661760,1
828970771502530560,1
2706261835,1
33536404,1
140664141,1
32851301,1
1190001699261276160,1
1254025975463116800,1
2924225001,1
320461486,1
37944448,1
28539560,1
1230523920484372487,1
921175932253167616,1
1103657038804992005,1
1033341997,1
1065882542816092160,3
602778864,1
718525413,1
804435407400095745,1
451799827,1
1243632261620252675,1
501631797,1
462220914,1
3353251151,1
1252410564296478720,1
999582700045352960,1
1241409976280723458,1
2381199482,1
849060114388705280,2
1190801843330392066,1
1092616506653982722,1
1236716752320507905,1
3117899019,1
1185142948385689602,1
179503541,1
2591042034,2
890499049333436416,1
875494601079083009,1
733733770680016901,1
1231158097168814082,1
181643440,1
991747831370338304,1
1108462157526691845,1
897505098179502080,1
712248294,1
4621621212,1
1249807142,1
848837686324494338,1
1101115932355764224,1
1329534186,1
3340699882,1
706744620458381312,1
148380850,1
573435814,1
1171971145593053184,2
2246690628,1
2398033964,1
956103836749516800,1
741240949360201728,1
2717193530,1
1251276241971417091,6
877725860035309568,1
1030902221100249089,1
389598886,1
3172838585,1
788045756926005248,1
740962448975486976,1
890806431665934336,4
946343772664750080,1
271967238,1
1972376360,1
599896163,1
3714747078,1
1251982564765716480,1
21856863,1
712556834,1
1139809194758963200,1
194715171,1
4918885219,3
314944173,2
1182501842078449672,2
453683329,1
1289903928,1
1114232251,1
1159484469138599937,2
890987647,1
908017306818580480,1
1296357146,1
734407774600192000,1
212506659,1
846077310428200961,1
3308412201,1
1116502891,3
225535781,3
1044612007503298562,1
3338156345,1
216714912,1
1209171243733147648,1
11798112,1
912767961055862791,1
1162737867157676032,1
964190835372904449,1
1249217154907402241,3
294301954,1
1017607053353762817,1
2301406573,1
1227406594851233794,1
1037081917823361024,1
18490370,1
1136879078873686017,1
1042822530279473152,2
180009405,1
1021401793266372608,1
327274736,1
1247128865903968256,2
2504768041,1
570818251,1
1192390141089681409,1
1252143167912189952,1
1121767526835183616,1
929690345897525249,1
1194594911288512518,1
74841347,1
1210955951756328961,1
384369491,1
155045576,1
1245998289234702336,2
910607451929628672,1
2952387243,1
322723645,1
1205137196165955586,1
1372959715,1
19705200,1
791347165,1
459107299,1
1150956284679741441,1
2192163307,1
897275700473864192,1
19297977,1
217811946,1
625735647,2
112101495,1
1152106413184835584,1
3233999895,1
544442724,1
71236663,1
874681481125384194,2
1077972924236206080,1
1161235135066300416,1
709101919,1
868982326080012288,1
1233784502763257856,2
1133623866431905792,1
24514768,1
1241353535465324544,1
4753410169,1
229952561,4
1050463870735867907,1
1170332806188130304,1
1678568028,1
1209768403361120260,1
1253423071093911552,1
1252830836396748800,1
884051442641883136,1
1163798689845956608,1
1147410720461508608,1
1226452801468788736,1
1214249283156729857,1
741927788672917504,2
1076651200903143425,1
54236374,1
16485304,6
97637089,1
2962875019,1
339027536,1
1481910877,2
98301653,1
259591502,1
1240106903016853504,1
1065406635689037826,1
483039588,1
1577088780,1
17544150,1
2399134274,1
1916558503,1
1175666440948473857,1
1581892651,1
433819004,1
909096900552527873,1
1130257905301610496,1
1117301630007795713,1
67857036,1
878162241438089217,1
121928296,1
786313854598787072,8
584509214,3
1139154391712141312,1
704405679977734144,1
2153014466,1
1211512223274717184,1
55456032,1
365598999,1
887107721526431749,1
222217244,1
908065781577068551,1
873600295816790016,1
206235368,2
1086236892385837056,1
368199626,1
970687506395160577,1
3227423377,1
98972686,1
1223581010,1
1364762058,1
1184917981014437888,1
168567590,2
18185798,7
1251111788587872256,1
764417791139143680,1
16003760,1
3097176460,1
3377951536,2
16274129,1
1246717596767891456,1
821279926535995392,1
858191982870618114,1
748986183452135424,2
1227019485300822016,1
158373951,1
1154435040933273600,1
1162874696,1
885163492629663744,1
999309928270630915,1
1218952310073778176,1
845897101,1
829774904446812164,1
577639315,1
984163830531022849,1
897477724402573316,1
397954928,1
1103576954022871040,1
134722981,1
111456333,1
881640727171739649,1
751575816576860160,1
2254694417,1
44579345,2
1246703544742232065,1
2365679008,1
115983878,1
1892986464,1
104108407,1
730012999356956673,1
2179936414,1
1156509890577178624,1
1008568801275740160,1
1248846382242377729,1
278724411,1
1092270189687857152,1
1253816275782062080,1
1244595290499198977,1
2922082601,1
62074831,2
2915875177,1
326046433,1
42291443,1
3495230836,2
358669215,1
146852820,1
252707124,1
1192853020201115648,2
1133729434245058562,1
892105081444646913,1
4873545038,1
1100375081245687808,1
2191424866,1
3637615754,3
1932278556,1
1239189502360293379,1
1156571518433988608,1
1027291155120250888,1
1239458509,1
707261154389860352,1
1196102201329901568,2
110909905,1
2377701323,1
278905379,1
899624314546380801,1
780631937912180736,1
174156327,1
1102356175,4
3252619873,1
14152138,1
120788467,1
1220244736734187520,1
1253551084494376960,1
198451964,1
1245235337514741760,1
24276976,2
228049959,1
1490760818,1
1137979876231634944,1
1197863450950721536,1
906213294284824576,1
801141997650276353,1
330359905,1
322881819,1
3301338881,2
631704732,1
1246844916539559937,3
1481643146,1
2537714784,1
2997007253,2
960680450,1
718836316289544192,1
1254032181543833600,1
2869085691,1
1129432697271652352,1
700638784770039809,1
1044406393380450305,2
1183701994264879104,1
1557586398,1
1233235187959398401,1
441014461,1
137366008,3
1200158643813003264,2
2785118350,1
263552210,1
2927407946,1
984429542499635201,1
1162749534117736448,2
769102448392896512,1
467421928,1
1218493526054522880,1
740624972020867072,1
1188930313931632640,1
982093173848588289,1
31282227,1
791132996166356992,1
45316689,1
935913025734770688,1
340507679,1
1000069380741435392,1
1069299867246362625,1
859517918610108416,1
195883445,1
1024463001905180673,1
1165885698840416257,1
78405612,1
2692923823,1
3453251847,1
709132402489225218,1
905513200027885570,1
1205475464707526656,1
718566192,1
884173265819897857,1
1148857055161176064,1
760234705618870273,1
1074038409222647810,2
719828102852059136,1
1016273137447522304,2
1198806783994712065,1
355973448,1
45642030,1
800714705329233922,1
1107095563798020097,1
181702928,1
2784446966,2
984496028358340608,1
1165246161818726402,1
